Date,Eskom OCGT Generation,Eskom Gas Generation,Dispatchable IPP OCGT,Manual Load Reduction(MLR),Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Drakensberg Gen Unit Hours,Palmiet Max Hours,Ingula Max Hours,Drakensberg Max Hours,Palmiet Min Hours,Ingula Min Hours,Drakensberg Min Hours
2023-04-15 19:00:00,1669,0,955,13699999999994,4933,4070000000002,29,29,870000000000001,67,799999999999997,58,7,67,102,8,12,12
2023-04-15 20:00:00,1689,0,966,66499999999996,4165,0950000000003,29,28,149999999999999,67,58,7,67,102,8,12,12
2023-04-15 21:00:00,1729,0,972,08199999999999,3778,9490000000001,29,26,739999999999998,66,5,58,7,67,102,8,12,12
2023-04-15 22:00:00,1560,0,901,57000000000005,3592,0410000000002,29,27,699999999999999,67,400000000000006,58,7,67,102,8,12,12
2023-04-15 23:00:00,1751,0,263,28899999999999,3070,078,29,29,68,69,400000000000006,58,7,67,102,8,12,12
2023-04-16 00:00:00,1530,0,0,3401,0740000000001,29,32,07,71,799999999999997,58,7,67,102,8,12,12
2023-04-16 01:00:00,884,0,0,3376,8600000000001,29,34,240000000000002,73,799999999999997,58,7,67,102,8,12,12
2023-04-16 02:00:00,528,0,0,3321,8270000000002,29,36,740000000000002,75,799999999999997,58,7,67,102,8,12,12
2023-04-16 03:00:00,745,0,0,3143,0920000000001,29,38,850000000000001,77,799999999999997,58,7,67,102,8,12,12
2023-04-16 04:00:00,1082,0,0,3131,2159999999999,29,41,799999999999997,80,200000000000003,58,7,67,102,8,12,12
2023-04-16 05:00:00,1363,0,0,3252,3009999999999,29,43,479999999999997,82,599999999999994,58,7,67,102,8,12,12
2023-04-16 06:00:00,1370,0,0,3707,181,29,45,810000000000002,84,599999999999994,58,7,67,102,8,12,12
2023-04-16 07:00:00,1321,0,0,4429,0479999999998,29,47,479999999999997,86,200000000000003,58,7,67,102,8,12,12
2023-04-16 08:00:00,1650,0,162,983,4598,0720000000001,29,48,25,86,599999999999994,58,7,67,102,8,12,12
2023-04-16 09:00:00,1211,0,518,399,4699,607,29,48,200000000000003,86,200000000000003,58,7,67,102,8,12,12
2023-04-16 10:00:00,631,0,776,73800000000006,4425,6049999999996,29,47,979999999999997,85,58,7,67,102,8,12,12
2023-04-16 11:00:00,587,0,771,97500000000002,4341,2120000000004,29,46,369999999999997,83,799999999999997,58,7,67,102,8,12,12
2023-04-16 12:00:00,593,0,764,72299999999996,3976,598,29,45,25,83,400000000000006,58,7,67,102,8,12,12
2023-04-16 13:00:00,640,0,766,25599999999997,3907,1559999999999,29,44,789999999999999,83,58,7,67,102,8,12,12
2023-04-16 14:00:00,614,0,773,85900000000004,3795,5770000000002,29,44,789999999999999,83,58,7,67,102,8,12,12
2023-04-16 15:00:00,567,0,779,39499999999998,3718,8389999999999,29,44,789999999999999,83,58,7,67,102,8,12,12
2023-04-16 16:00:00,593,0,779,75800000000004,4241,7430000000004,29,44,619999999999997,83,58,7,67,102,8,12,12
